Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,SUBJECT,WEALTH_QUINTILE,INFRASTR,LOCATION,EDU_TYPE,SE_BKGRD,SOURCE_FUND,FUND_FLOW,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LT,2006,98.30083,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LT,2011,95.69792,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LT,2016,96.64123,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,MD,2001,84.33527,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,MD,2006,89.54619,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,RU,2001,95.38008,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,RU,2006,98.16115,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,RU,2011,98.65186,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,RU,2016,98.80993,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,SK,2001,92.62425,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,SK,2006,93.70073,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,SK,2011,95.34381,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,SK,2016,92.78740,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,TR,2001,68.24938,0,A,A,5
