Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2008,38.15571,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2009,37.66544,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2010,36.65118,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2011,40.26963,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2013,41.35397,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2014,42.78199,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2015,42.23725,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2018,41.73613,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2018,50.12666,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2007,45.29495,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2008,44.96288,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2009,44.91105,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2010,44.92799,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2011,44.89563,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2012,44.83278,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2013,44.70979,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2014,44.91723,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),FEP,PT,L3,C5,F,_T,_T,INST_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2015,45.39246,0,A,A,5
