Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,SUBJECT,WEALTH_QUINTILE,INFRASTR,LOCATION,EDU_TYPE,SE_BKGRD,SOURCE_FUND,FUND_FLOW,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AM,2017,10.24123,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,1999,9.54266,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2000,10.52004,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2001,10.96801,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2002,10.49431,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2003,10.57883,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2004,10.27536,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2005,10.31679,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2006,9.78223,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2007,9.67074,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2008,9.84148,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2009,9.67713,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2010,10.19047,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2011,10.11723,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2012,9.83446,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2013,15.52554,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2014,12.66611,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2015,12.59085,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2016,12.24385,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2018,19.90499,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2002,8.23383,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2003,8.19269,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2004,10.16950,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2005,9.51003,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2006,9.51513,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2007,9.57391,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2008,8.91759,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2009,9.55726,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2010,10.16590,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2011,10.70829,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2012,7.78032,0,E,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2013,8.68346,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2014,8.48053,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2015,8.33773,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2016,8.33670,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2017,8.41798,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2018,8.51880,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,GE,2000,10.82177,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,GE,2002,10.45009,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,GE,2003,10.38721,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,1999,19.20371,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2000,19.35612,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2001,18.79607,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2002,18.50139,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2003,16.67340,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,1999,56.36019,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2000,57.28733,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2001,55.61758,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2002,56.15860,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2003,57.60097,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2004,56.97222,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2005,59.34865,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2006,58.47239,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2007,59.91843,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2008,63.33333,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2009,61.48048,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2010,61.45227,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2011,58.34086,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2012,32.12133,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2013,24.68916,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2014,9.34928,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2000,9.44052,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2001,10.66034,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2002,10.17689,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2003,10.79387,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2005,11.09594,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2006,11.04899,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2007,11.02028,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2008,10.84592,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2009,10.81992,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2010,10.63972,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2011,10.59387,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2012,10.55420,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2016,15.95449,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2017,14.78456,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2018,13.09919,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2007,14.69622,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2009,23.16806,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2011,17.43141,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2012,18.79014,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2001,12.21056,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2002,12.45143,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2003,15.80196,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2004,16.82255,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2005,18.79532,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2006,16.03471,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2007,15.37048,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2008,15.59882,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2009,15.86399,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2010,14.63215,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2011,15.01587,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2012,14.65429,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2013,14.93141,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2014,13.91489,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2015,14.37041,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2016,12.93017,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2006,9.27489,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2007,9.27110,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2008,9.17491,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2009,8.91879,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2010,8.69691,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2011,9.25960,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2017,11.75627,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2018,11.73089,0,A,A,5
