Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,SUBJECT,WEALTH_QUINTILE,INFRASTR,LOCATION,EDU_TYPE,SE_BKGRD,SOURCE_FUND,FUND_FLOW,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,SI,2016,97.42834,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,CZ,2001,96.57943,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,CZ,2011,97.92711,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,CZ,2016,96.13597,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,GE,2006,78.84642,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,GE,2011,83.47171,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,GE,2016,83.28828,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LV,2001,98.05384,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LV,2006,97.19613,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LV,2016,99.00310,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,MK,2001,63.70254,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,MK,2006,62.02567,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,PL,2006,91.36287,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,PL,2011,93.31193,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,PL,2016,97.60906,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,RO,2001,86.23988,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,RO,2006,82.29343,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,RO,2011,84.29373,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,SI,2001,88.59247,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,SI,2006,92.69048,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,SI,2011,94.29355,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,G2_3,INST_T,_Z,READING,_Z,_Z,_T,_T,_T,_Z,_Z,_T,SI,2016,95.27285,0,A,A,5
