Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,SUBJECT,WEALTH_QUINTILE,INFRASTR,LOCATION,EDU_TYPE,SE_BKGRD,SOURCE_FUND,FUND_FLOW,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2000,32.11120,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2001,34.24156,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2002,35.22388,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2003,36.37168,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2004,38.21318,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2005,38.23403,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2006,40.95477,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2007,42.32331,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2008,42.26190,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2009,44.30237,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2010,42.69430,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2011,46.16114,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2014,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2000,91.69646,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2001,87.86205,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2002,91.74221,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2003,92.58794,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2005,89.40318,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2006,90.04081,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2007,89.56927,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2008,90.23966,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2009,90.41462,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2010,90.32148,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2011,91.33852,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2012,92.01946,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2016,83.91798,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2017,90.13520,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2018,90.69872,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2007,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2009,62.63584,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2011,75.86504,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2012,68.82588,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2001,91.25808,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2002,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2003,85.16100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2004,81.56059,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2005,73.58659,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2006,81.76620,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2007,82.19517,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2008,82.80620,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2009,83.17467,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2010,85.18995,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2011,86.84485,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2012,86.30265,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2013,90.29337,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2014,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2015,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2016,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2006,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2007,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2008,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2009,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2010,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2011,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2017,98.47038,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L02,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2018,98.75591,0,A,A,5
