Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,SUBJECT,WEALTH_QUINTILE,INFRASTR,LOCATION,EDU_TYPE,SE_BKGRD,SOURCE_FUND,FUND_FLOW,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,LOW,_Z,_Z,_T,LT,2011,68.53867,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,LOW,_Z,_Z,_T,LT,2015,68.11864,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,LOW,_Z,_Z,_T,MD,2003,62.98322,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,LOW,_Z,_Z,_T,RS,2011,63.87163,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,LOW,_Z,_Z,_T,RS,2015,66.04680,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,LOW,_Z,_Z,_T,RU,2003,67.53684,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,LOW,_Z,_Z,_T,RU,2007,72.89890,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,LOW,_Z,_Z,_T,RU,2011,73.47737,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,LOW,_Z,_Z,_T,RU,2015,85.00390,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,LOW,_Z,_Z,_T,SK,2007,47.28962,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,LOW,_Z,_Z,_T,SK,2011,46.63257,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,LOW,_Z,_Z,_T,SK,2015,34.46869,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,LOW,_Z,_Z,_T,TR,2011,42.65770,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,LOW,_Z,_Z,_T,TR,2015,46.55517,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,LOW,_Z,_Z,_T,UA,2007,45.95464,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,AM,2003,39.07431,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,AM,2007,65.67750,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,AM,2011,30.43956,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,AM,2015,51.86429,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,AZ,2011,59.64112,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,BG,2015,64.68254,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,HR,2011,63.81731,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,HR,2015,60.16732,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,HU,1995,56.11237,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,HU,2003,65.30648,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,HU,2007,46.91596,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,HU,2011,30.19409,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,HU,2015,69.65325,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,KZ,2007,73.87080,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,KZ,2011,56.79324,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,KZ,2015,74.48701,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,LT,2003,67.05404,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,LT,2007,65.11814,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,LT,2011,61,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,MD,2003,53.89562,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,RS,2011,48.46227,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,RS,2015,62.95001,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,RU,2003,73.00383,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,RU,2007,67.21750,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,RU,2011,72.95007,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,RU,2015,80.93601,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,SK,2007,57.69591,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,TR,2011,7.28227,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,RUR,_T,_T,_Z,_Z,_T,UA,2007,36.38401,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,AM,2003,47.21379,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,AM,2007,60.60260,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,AM,2011,46.19454,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,AM,2015,59.22681,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,AZ,2011,48.78295,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,BG,2015,83.27802,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,HR,2011,69.47511,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,HR,2015,75.31315,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,HU,1995,72.05073,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,HU,2003,87.84879,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,HU,2007,87.61259,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,HU,2011,80.27791,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,HU,2015,85.86380,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,KZ,2007,78.38960,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,KZ,2011,67.82049,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,KZ,2015,89.05369,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,LT,2003,91.16631,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,LT,2007,90.17399,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,LT,2011,87.27538,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,LT,2015,88.45558,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,MD,2003,73.77080,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,RS,2011,81.11894,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,RS,2015,81.99320,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,RU,2003,85.42718,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,RU,2007,88.60105,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,RU,2011,90.35286,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,RU,2015,94.46640,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,SK,2007,77.51899,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,SK,2011,79.38344,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,SK,2015,77.24429,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,TR,2011,62.60886,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,TR,2015,65.13718,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,_T,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,URB,_T,_T,_Z,_Z,_T,UA,2007,60.86176,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,AM,2003,45.10877,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,AM,2007,62.01363,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,AM,2011,41.07063,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,AM,2015,55.83526,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,AZ,2011,46.76189,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,BG,2015,76.25733,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,HR,2011,57.19501,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,HR,2015,64.66322,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,HU,1995,65.61948,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,HU,2003,76.19501,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,HU,2007,66.32261,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,HU,2011,70.64845,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,HU,2015,74.55678,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,KZ,2007,82.88892,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,KZ,2011,60.40226,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,KZ,2015,80.36014,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LT,2003,79.55207,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LT,2007,78.00221,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LT,2011,79.12909,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LT,2015,81.89937,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,MD,2003,67.92466,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,RS,2011,68.89888,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,RS,2015,72.14512,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,RU,2003,75.64719,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,RU,2007,82.14563,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,RU,2011,82.69935,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,RU,2015,88.98466,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,SK,2007,62.23009,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,SK,2011,67.49720,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,SK,2015,62.78347,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,TR,2011,50.77845,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,TR,2015,56.37688,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,F,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,UA,2007,49.43601,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,AM,2003,40.49514,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,AM,2007,58.11217,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,AM,2011,40.84838,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,AM,2015,53.35225,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,AZ,2011,46.11393,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,BG,2015,74.01882,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,HR,2011,63.59598,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,HR,2015,70.12963,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,HU,1995,66.42504,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,HU,2003,75.75478,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,HU,2007,68.05350,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,HU,2011,70.13925,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,HU,2015,75.25922,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,KZ,2007,79.18092,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,KZ,2011,63.03072,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,KZ,2015,79.02236,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LT,2003,78.72044,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LT,2007,76.67615,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LT,2011,79.03446,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,LT,2015,79.40758,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,MD,2003,63.65184,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,RS,2011,70.48847,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,RS,2015,71.17573,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,RU,2003,77.31207,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,RU,2007,78.89894,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,RU,2011,80.98639,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,RU,2015,88.89845,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,SK,2007,64.13284,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,SK,2011,70.06144,0,A,A,5
UNESCO:SDG4(2.0),STU,PT,L1,_T,M,_T,GLAST,INST_T,_Z,MATH,_Z,_Z,_T,_T,_T,_Z,_Z,_T,SK,2015,67.16348,0,A,A,5
