Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,SUBJECT,WEALTH_QUINTILE,INFRASTR,LOCATION,EDU_TYPE,SE_BKGRD,SOURCE_FUND,FUND_FLOW,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2008,99.77155,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2009,99.86620,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2010,99.76158,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2011,99.87735,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2012,99.64399,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2013,99.62851,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2014,99.43707,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2015,99.38717,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2016,99.47286,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2017,99.64884,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2018,99.55488,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,GE,2000,94.69911,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,GE,2001,94.68193,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,GE,2003,97.35758,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,GE,2008,94.98885,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,GE,2009,94.58984,0,E,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,1999,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2000,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2001,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2002,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2003,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2003,52.01894,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2004,54.81708,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2005,57.96153,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2006,61.25640,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2007,62.35735,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2008,64.37908,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2009,65.74822,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2010,68.41320,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2011,69.65777,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2012,71.97358,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2013,92.14503,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2014,93.03057,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2015,92.78416,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2016,94.99201,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2017,95.43013,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2014,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2015,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2016,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2017,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2018,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2019,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2014,93.81906,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2015,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2016,99.16593,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2017,99.08629,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2018,98.97685,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2007,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2009,94.21743,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2011,70.42042,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2012,55.73443,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2001,81.58957,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2002,81.57401,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2003,81.97555,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2004,84.06073,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2006,93.04897,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2007,87.40868,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2008,88.30003,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2009,89.52004,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2010,92.93757,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2011,93.66168,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2012,93.91298,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2013,94.07850,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2014,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2015,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2016,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2017,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,1999,99.87059,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2000,98.57281,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2001,99.82453,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2002,99.67009,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2003,99.70365,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2004,99.72768,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2005,99.69047,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2006,99.63479,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2007,99.80269,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2008,99.81504,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2009,99.85556,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2010,99.86276,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2011,99.87239,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2012,99.88831,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2016,86.02861,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2017,86.76098,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2018,87.30054,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2006,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2007,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2008,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2009,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2010,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2011,100,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2017,98.94492,0,A,A,5
UNESCO:SDG4(2.0),TRTP,PT,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2018,99.03335,0,A,A,5
