Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,SUBJECT,WEALTH_QUINTILE,INFRASTR,LOCATION,EDU_TYPE,SE_BKGRD,SOURCE_FUND,FUND_FLOW,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LT,2011,1.29305,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LT,2016,1.26332,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LV,2007,1.33590,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LV,2011,1.27882,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,LV,2016,1.17726,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MK,2016,0.88148,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2007,1.04911,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2011,1.07937,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,PL,2016,1.01946,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2007,1.12658,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2011,1,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RO,2016,1.14667,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2011,0.95833,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2016,1.15888,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RU,2012,1.28700,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SI,2007,1.11601,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SI,2011,1.08971,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SI,2016,1.08696,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2007,0.94481,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2011,1.01193,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,SK,2016,0.96795,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TR,2007,0.59322,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TR,2011,0.73301,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TR,2015,0.55472,0,A,A,5
UNESCO:SDG4(2.0),PRYA,GPI,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TR,2016,0.68548,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AL,2007,1.53492,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AL,2008,1.89852,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AL,2009,1.55904,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AL,2010,1.47551,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AL,2013,1.38437,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AL,2016,9.20000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BA,2006,2.17778,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BA,2007,2.15767,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BA,2008,2.13076,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BA,2009,1.90902,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BA,2010,2.11273,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BA,2011,2.18184,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BA,2012,2.23761,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BA,2014,1.74418,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BA,2016,8.70000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BG,2007,36.40000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BG,2011,26,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BG,2016,24.60000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,CZ,2007,37.60000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,CZ,2011,37.10000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,CZ,2016,46.10000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,EE,2007,42.10000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,EE,2011,49.90000,0,A,A,5
UNESCO:SDG4(2.0),PRYA,PT,_T,_T,_T,Y_GE15,_T,_Z,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,EE,2016,44,0,A,A,5
