Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,SUBJECT,WEALTH_QUINTILE,INFRASTR,LOCATION,EDU_TYPE,SE_BKGRD,SOURCE_FUND,FUND_FLOW,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2008,11.30270,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2009,11.09270,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2010,11.04449,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2011,11.16574,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2012,11.92389,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2013,12.20122,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2014,12.70574,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2015,13.59577,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2017,15.76738,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,AZ,2018,15.50402,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2002,17.01785,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2003,16.30677,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2004,15.67341,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2005,16.06811,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2006,16.08362,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2007,15.99739,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2008,15.36228,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2009,15.16120,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2010,15.00193,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2011,14.98205,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2012,14.96236,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2013,15.41944,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2014,16.56930,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2015,17.67841,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2016,18.43477,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2017,18.86881,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,BY,2018,19.31858,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,GE,2000,17.78551,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,GE,2001,16.50599,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,GE,2003,14.89654,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,GE,2008,9.13792,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,GE,2009,9.43072,0,E,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,1999,19.20884,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2000,18.77265,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2001,18.27197,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2002,17.93677,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,HR,2003,17.72563,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2003,47.01318,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2004,44.20300,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2005,42.24942,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2006,38.92123,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2007,38.85893,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2008,37.58535,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2009,36.55103,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2010,35.49659,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2011,35.76972,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2012,33.20646,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2013,26.63937,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2014,27.20253,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2015,28.23075,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2016,26.35177,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KG,2017,26.10656,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2014,16.85665,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2015,16.20040,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2016,18.55110,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2017,20.75555,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2018,19.63913,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,KZ,2019,17.21457,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2014,17.91613,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2015,17.45665,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2016,17.56659,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2017,17.84516,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,MD,2018,18.10841,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2007,17.04045,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2009,17.17731,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2011,21.98370,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,RS,2012,28.05108,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2001,26.70305,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2002,26.70550,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2003,27.27569,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2004,25.59874,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2006,23.83493,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2007,24.72229,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2008,25.67872,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2009,25.96731,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2010,27.09502,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2011,24.84960,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2012,24.49578,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2013,24.12226,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2014,22.35890,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2015,22.28986,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2016,22.19159,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,TJ,2017,22.30051,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,1999,20.50895,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2000,20.17195,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2001,19.62419,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2002,19.52711,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2003,19.16865,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2004,18.64832,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2005,18.76184,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2006,17.18730,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2007,16.37043,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2008,15.84582,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2009,15.60532,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2010,15.67940,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2011,15.85369,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2012,16.10455,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2016,14.83039,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2017,14.97739,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UA,2018,14.86830,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2006,19.38332,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2007,18.24208,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2008,17.60546,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2009,17.11574,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2010,17.76213,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2011,15.62440,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2017,21.37567,0,A,A,5
UNESCO:SDG4(2.0),PTTR,PER,L1,_T,_T,_T,_T,INST_T,_Z,_T,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,UZ,2018,21.71656,0,A,A,5
