Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2008,27288,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2009,19831,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2010,18467,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2011,17346,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2012,17763,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2013,22881,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2014,25209,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2015,NaN,0,X,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2016,NaN,0,X,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2017,NaN,0,X,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AL,2018,18916,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,1999,4192,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2011,20582,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2013,23450,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2014,25584,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2015,24336,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AM,2018,18724,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,1998,24013,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,AZ,2018,37020,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2010,108538,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2011,112050,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2012,121210,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2013,121297,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2014,115210,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2015,105627,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2016,97355,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2017,93359,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BA,2018,91409,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,1999,185885,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2000,182007,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2001,182405,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2002,184215,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2003,195896,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2004,205122,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2005,200468,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2007,187439,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2008,172280,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2009,161260,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2010,156903,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2011,154609,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2012,140184,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2013,139172,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2014,140310,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2015,138534,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2016,132793,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2017,129082,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2010,109847,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2011,110728,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2012,104141,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2013,85640,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2014,83397,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2015,82341,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2016,83116,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2017,82431,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2018,80010,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,1999,272833,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2000,310044,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2001,343418,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2002,342753,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2003,338228,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2004,331086,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2005,331229,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2006,328319,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2007,309136,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2008,298747,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2009,290337,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2011,271007,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2012,256438,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2013,270766,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2014,256316,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2015,245979,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2016,238107,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2017,233811,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,1999,18578,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2001,17505,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2002,17895,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2003,16250,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2004,17097,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2005,18573,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2006,18591,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2007,18721,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2008,18169,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2009,17863,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2010,17992,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2011,17302,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2012,15948,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2013,14995,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2014,14131,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2015,14402,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2016,16104,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2017,17783,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2001,9380,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2002,8336,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2003,7118,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2004,6609,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2005,6583,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2006,6300,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2007,7432,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2008,1304,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2009,3752,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2011,5253,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2013,14314,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2014,8677,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2015,8500,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2016,8938,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2017,9064,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L3,C5,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2018,7719,0,A,A,5
