Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2004,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2005,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2006,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2007,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2008,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2009,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2010,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2011,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2012,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2013,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2014,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2015,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2016,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BG,2017,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2013,64213,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2014,66409,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2015,68864,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2016,69325,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2017,70314,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2018,69430,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2004,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2005,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2006,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2007,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2008,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2009,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2010,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2011,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2012,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2013,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2014,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2015,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2016,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CZ,2017,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2004,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2005,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2006,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2007,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2008,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2009,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2010,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2011,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2012,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2014,NaN,0,X,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2015,NaN,0,X,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2016,NaN,0,X,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,EE,2017,NaN,0,X,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2003,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2004,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2005,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2006,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2009,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2011,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2012,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2013,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2014,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2015,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2016,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2017,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,GE,2018,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HR,1999,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HR,2000,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HR,2001,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HR,2002,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HR,2003,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HR,2004,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HR,2005,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HR,2006,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HR,2007,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HR,2008,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HR,2009,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HR,2010,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HR,2011,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HR,2012,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),STU,PER,L01,_T,_T,_T,_T,INST_PUB,_Z,_Z,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,HR,2013,18956,0,A,A,5
