,Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,SUBJECT,WEALTH_QUINTILE,INFRASTR,LOCATION,EDU_TYPE,SE_BKGRD,SOURCE_FUND,FUND_FLOW,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
27460,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,OM,2016,1.7966900000000001,0,A,A,5
27461,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,OM,2017,4.11763,0,A,A,5
27462,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,OM,2018,7.65545,0,A,A,5
27463,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PA,2005,40.26683,0,A,A,5
27464,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PA,2008,40.65104,0,A,A,5
27465,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PA,2009,39.27002,0,A,A,5
27466,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PA,2010,40.76631,0,A,A,5
27467,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PA,2011,39.24386,0,A,A,5
27468,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PA,2013,35.05097,0,A,A,5
27469,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PA,2014,36.60672,0,A,A,5
27470,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PA,2015,35.45599,0,A,A,5
27471,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PA,2017,45.79081,0,A,A,5
27472,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PE,2005,28.59474,0,A,A,5
27473,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PE,2006,29.567829999999997,0,A,A,5
27474,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PE,2007,25.981370000000002,0,A,A,5
27475,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PE,2008,24.90119,0,A,A,5
27476,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PE,2009,22.906129999999997,0,A,A,5
27477,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PE,2010,21.93355,0,A,A,5
27478,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PE,2011,18.16297,0,A,A,5
27479,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PE,2016,17.91151,0,A,A,5
27480,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PE,2017,18.0882,0,A,A,5
27481,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PE,2018,15.30081,0,A,A,5
27482,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PG,2016,40.39813,0,A,A,5
27483,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PH,2005,35.928129999999996,0,A,A,5
27484,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PH,2006,35.116929999999996,0,A,A,5
27485,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PH,2007,33.757870000000004,0,A,A,5
27486,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PH,2008,31.402340000000002,0,A,A,5
27487,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PH,2009,31.2,0,A,A,5
27488,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PH,2014,24.556720000000002,0,A,A,5
27489,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PH,2015,23.73949,0,A,A,5
27490,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PK,2006,73.09442,0,A,A,5
27491,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PK,2007,70.85811,0,A,A,5
27492,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PK,2008,69.87481,0,E,A,5
27493,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PK,2009,70.63073,0,E,A,5
27494,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PK,2011,67.97009,0,A,A,5
27495,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PK,2012,66.66489,0,A,A,5
27496,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PK,2013,64.97475,0,A,A,5
27497,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PK,2015,50.506,0,E,A,5
27498,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PK,2016,49.27252,0,E,A,5
27499,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PK,2017,49.99366,0,E,A,5
27500,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PK,2018,48.0039,0,A,A,5
27501,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PL,2005,9.62865,0,A,A,5
27502,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PL,2006,9.28369,0,A,A,5
27503,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PL,2007,8.92372,0,A,A,5
27504,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PL,2008,9.1911,0,A,A,5
27505,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PL,2009,10.10807,0,A,A,5
27506,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PL,2010,11.62624,0,A,A,5
27507,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PL,2011,12.6262,0,A,A,5
27508,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PL,2012,13.11336,0,A,A,5
27509,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PL,2013,10.086839999999999,0,A,A,5
27510,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PL,2014,9.55745,0,A,A,5
27511,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PL,2015,7.39123,0,E,A,5
27512,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PL,2016,6.4956,0,E,A,5
27513,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PL,2017,5.1935,0,A,A,5
27514,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PR,2011,30.80045,0,A,A,5
27515,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PR,2012,30.396040000000003,0,A,A,5
27516,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PR,2013,26.19784,0,A,A,5
27517,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PR,2014,20.96501,0,A,A,5
27518,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PR,2015,20.00189,0,A,A,5
27519,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PR,2016,23.50735,0,A,A,5
27520,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PS,2005,33.911609999999996,0,E,A,5
27521,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PS,2006,30.349420000000002,0,A,A,5
27522,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PS,2007,32.11913,0,A,A,5
27523,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PS,2008,28.88787,0,E,A,5
27524,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PS,2009,31.7595,0,A,A,5
27525,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PS,2010,32.87798,0,A,A,5
27526,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PS,2011,34.02923,0,A,A,5
27527,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PS,2012,35.01847,0,A,A,5
27528,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PS,2013,38.35253,0,A,A,5
27529,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PS,2014,41.94407,0,A,A,5
27530,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PS,2015,42.76535,0,A,A,5
27531,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PS,2016,43.17885,0,A,A,5
27532,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PS,2017,40.63816,0,A,A,5
27533,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PS,2018,35.754740000000005,0,A,A,5
27534,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PT,2005,22.28933,0,A,A,5
27535,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PT,2006,20.52795,0,A,A,5
27536,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PT,2013,2.20383,0,A,A,5
27537,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PY,2005,40.44719,0,A,A,5
27538,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PY,2006,40.6405,0,A,A,5
27539,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PY,2007,39.99511,0,A,A,5
27540,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PY,2008,39.4191,0,A,A,5
27541,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PY,2009,39.71608,0,A,A,5
27542,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PY,2010,38.97419,0,A,A,5
27543,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PY,2011,36.46301,0,E,A,5
27544,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PY,2012,32.70986,0,A,A,5
27545,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,PY,2016,33.15802,0,A,A,5
27546,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,QA,2005,10.32213,0,A,A,5
27547,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,QA,2006,12.524610000000001,0,A,A,5
27548,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,QA,2010,7.59283,0,A,A,5
27549,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,RO,2014,19.50314,0,E,A,5
27550,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,RO,2015,20.735889999999998,0,A,A,5
27551,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,RO,2016,22.2121,0,A,A,5
27552,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,RO,2017,22.01074,0,A,A,5
27553,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,RS,2008,19.05602,0,E,A,5
27554,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,RS,2009,18.27326,0,E,A,5
27555,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,RS,2010,16.71331,0,E,A,5
27556,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,RS,2011,12.843960000000001,0,E,A,5
27557,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,RS,2012,13.199879999999999,0,E,A,5
27558,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,RS,2013,13.2413,0,E,A,5
27559,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,RS,2014,14.07339,0,E,A,5
27560,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,RS,2015,12.08578,0,E,A,5
27561,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,RS,2016,12.227310000000001,0,E,A,5
27562,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,RS,2017,12.31368,0,E,A,5
27563,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,RS,2018,13.07064,0,E,A,5
27564,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,RU,2013,13.202210000000001,0,E,A,5
27565,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,RU,2014,11.84854,0,E,A,5
27566,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,RU,2017,4.39144,0,E,A,5
27567,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,RW,2018,44.7663,0,A,A,5
27568,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,SA,2009,20.41208,0,E,A,5
27569,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,SA,2013,8.31528,0,E,A,5
27570,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,SA,2017,2.75041,0,E,A,5
27571,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,SB,2006,54.30665,0,A,A,5
27572,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,SB,2007,50.502309999999994,0,A,A,5
27573,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,SC,2005,37.3329,0,E,A,5
27574,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,SC,2007,43.1178,0,E,A,5
27575,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,SC,2008,46.56754,0,E,A,5
27576,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,SC,2009,47.38665,0,E,A,5
27577,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,SC,2010,46.6857,0,E,A,5
27578,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,SC,2013,21.206770000000002,0,E,A,5
27579,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,SC,2014,14.72303,0,E,A,5
27580,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,SC,2015,16.710279999999997,0,A,A,5
27581,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,SC,2016,13.13285,0,A,A,5
27582,UNESCO:SDG4(2.0),ROFST,PT,L3,_T,M,SCH_AGE_GROUP,_T,INST_T,_Z,_T,_Z,_Z,_Z,_T,_T,_Z,_Z,_Z,SC,2017,23.7399,0,A,A,5
