Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2000,53.00704,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2001,50.00041,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2013,18.33943,PCNT,,A,UIS: EDUNF_ROFST_L3,0,E
ECARO:TRANSMONEE(1.0),AL,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2014,15.33482,PCNT,,A,UIS: EDUNF_ROFST_L3,0,E
ECARO:TRANSMONEE(1.0),AL,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2015,15.12286,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2016,15.10791,PCNT,,A,UIS: EDUNF_ROFST_L3,0,E
ECARO:TRANSMONEE(1.0),AL,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2017,13.93822,PCNT,,A,UIS: EDUNF_ROFST_L3,0,E
ECARO:TRANSMONEE(1.0),AL,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2018,16.77334,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2005,27.06590,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2006,19.55694,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2007,8.96988,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2008,17.80575,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2009,10.85984,PCNT,,A,UIS: EDUNF_ROFST_L3,0,E
ECARO:TRANSMONEE(1.0),AM,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2010,12.13161,PCNT,,A,UIS: EDUNF_ROFST_L3,0,E
ECARO:TRANSMONEE(1.0),AM,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2011,14.44537,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2018,1.19644,PCNT,,A,UIS: EDUNF_ROFST_L3,0,E
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,1996,23.76031,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,1997,24.02548,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,1998,23.18268,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,1999,20.72309,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2000,18.12972,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2001,17.25561,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2002,16.23658,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2003,18.97014,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2004,17.40775,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2005,17.06274,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2006,16.73485,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2007,16.80566,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2008,17.49810,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2009,18.12191,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2010,18.80082,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2011,18.64813,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2012,18.57851,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2013,18.39436,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2014,16.31233,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2015,12.19166,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2016,10.30257,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2017,9.55538,PCNT,,A,UIS: EDUNF_ROFST_L3,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2001,5.26538,PCNT,,A,UIS: EDUNF_ROFST_L3,0,E
ECARO:TRANSMONEE(1.0),BY,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2002,2.17580,PCNT,,A,UIS: EDUNF_ROFST_L3,0,E
ECARO:TRANSMONEE(1.0),BY,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2003,2.53205,PCNT,,A,UIS: EDUNF_ROFST_L3,0,E
ECARO:TRANSMONEE(1.0),BY,EDUNF_ROFST_L3,_T,SCH_AGE_GROUP,_T,_T,2004,2.90983,PCNT,,A,UIS: EDUNF_ROFST_L3,0,E
