Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L1_PUB,_T,_T,_T,_T,1999,292070,PS,,A,UIS: EDUNF_STU_L1_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L1_PUB,_T,_T,_T,_T,2000,283249,PS,,A,UIS: EDUNF_STU_L1_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L1_PUB,_T,_T,_T,_T,2001,268298,PS,,A,UIS: EDUNF_STU_L1_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L1_PUB,_T,_T,_T,_T,2003,246829,PS,,A,UIS: EDUNF_STU_L1_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L1_PUB,_T,_T,_T,_T,2004,240487,PS,,A,UIS: EDUNF_STU_L1_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L1_PUB,_T,_T,_T,_T,2005,227795,PS,,A,UIS: EDUNF_STU_L1_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L1_PUB,_T,_T,_T,_T,2006,211642,PS,,A,UIS: EDUNF_STU_L1_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L1_PUB,_T,_T,_T,_T,2007,198743,PS,,A,UIS: EDUNF_STU_L1_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L1_PUB,_T,_T,_T,_T,2008,187680,PS,,A,UIS: EDUNF_STU_L1_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L1_PUB,_T,_T,_T,_T,2009,224587,PS,,A,UIS: EDUNF_STU_L1_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L1_PUB,_T,_T,_T,_T,2010,213109,PS,,A,UIS: EDUNF_STU_L1_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L1_PUB,_T,_T,_T,_T,2011,204027,PS,,A,UIS: EDUNF_STU_L1_PUB,0,A
