Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2018,12.77582,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2013,8.67087,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2014,9.05159,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2015,9.42315,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2016,9.35917,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2017,9.39879,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2018,9.73077,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
ECARO:TRANSMONEE(1.0),GE,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2000,5.57772,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
ECARO:TRANSMONEE(1.0),GE,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2008,8.33650,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
ECARO:TRANSMONEE(1.0),GE,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2009,7.97616,PS,,A,UIS: EDU_SDG_PTTR_L3,0,E
ECARO:TRANSMONEE(1.0),HR,EDU_SDG_PTTR_L3,_T,_T,_T,_T,1999,11.23660,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
ECARO:TRANSMONEE(1.0),HR,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2000,10.63262,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
ECARO:TRANSMONEE(1.0),HR,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2001,10.09677,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
ECARO:TRANSMONEE(1.0),HR,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2002,9.88944,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
ECARO:TRANSMONEE(1.0),HR,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2003,9.94005,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
ECARO:TRANSMONEE(1.0),MD,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2016,9.90699,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
ECARO:TRANSMONEE(1.0),MD,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2017,10.85042,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
ECARO:TRANSMONEE(1.0),MD,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2018,10.19432,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
ECARO:TRANSMONEE(1.0),RS,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2007,10.61162,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
ECARO:TRANSMONEE(1.0),TJ,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2003,8.94114,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
ECARO:TRANSMONEE(1.0),UZ,EDU_SDG_PTTR_L3,_T,_T,_T,_T,2017,15.72683,PS,,A,UIS: EDU_SDG_PTTR_L3,0,A
