Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2013,18.36425,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2014,17.95309,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2015,16.46972,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2016,14.81928,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2017,14.26004,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2018,4.45790,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2018,9.19758,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2014,8.37781,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2015,8.68381,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2016,8.62516,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2017,8.62695,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2018,8.92407,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),ME,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2015,12.40558,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),ME,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2017,14.02312,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),RS,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2013,9.31016,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),RS,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2014,8.99388,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),RS,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2015,8.55966,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),RS,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2016,8.31720,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),RS,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2017,8.21593,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),RS,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2018,8.11808,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),UZ,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2012,19.87759,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),UZ,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2014,16.74645,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),UZ,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2015,18.87318,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),UZ,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2016,17.36390,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
ECARO:TRANSMONEE(1.0),UZ,EDU_SDG_PQTR_L3,_T,_T,_T,_T,2017,14.69395,PS,,A,UIS: EDU_SDG_PQTR_L3,0,A
