Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDUNF_OFST_L1,_T,SCH_AGE_GROUP,_T,_T,1999,8857,PS,,A,UIS: EDUNF_OFST_L1,0,E
ECARO:TRANSMONEE(1.0),AL,EDUNF_OFST_L1,_T,SCH_AGE_GROUP,_T,_T,2000,12550,PS,,A,UIS: EDUNF_OFST_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_OFST_L1,_T,SCH_AGE_GROUP,_T,_T,2001,16338,PS,,A,UIS: EDUNF_OFST_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_OFST_L1,_T,SCH_AGE_GROUP,_T,_T,2003,20987,PS,,A,UIS: EDUNF_OFST_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_OFST_L1,_T,SCH_AGE_GROUP,_T,_T,2004,22233,PS,,A,UIS: EDUNF_OFST_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_OFST_L1,_T,SCH_AGE_GROUP,_T,_T,2008,23142,PS,,A,UIS: EDUNF_OFST_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_OFST_L1,_T,SCH_AGE_GROUP,_T,_T,2009,32820,PS,,A,UIS: EDUNF_OFST_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_OFST_L1,_T,SCH_AGE_GROUP,_T,_T,2010,29727,PS,,A,UIS: EDUNF_OFST_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_OFST_L1,_T,SCH_AGE_GROUP,_T,_T,2011,24907,PS,,A,UIS: EDUNF_OFST_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_OFST_L1,_T,SCH_AGE_GROUP,_T,_T,2012,16471,PS,,A,UIS: EDUNF_OFST_L1,0,A
