Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2000,127959,PS,,A,UIS: EDUNF_OFST_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2001,122975,PS,,A,UIS: EDUNF_OFST_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2013,29777,PS,,A,UIS: EDUNF_OFST_L3,0,E
ECARO:TRANSMONEE(1.0),AL,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2014,23855,PS,,A,UIS: EDUNF_OFST_L3,0,E
ECARO:TRANSMONEE(1.0),AL,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2015,22354,PS,,A,UIS: EDUNF_OFST_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2016,21168,PS,,A,UIS: EDUNF_OFST_L3,0,E
ECARO:TRANSMONEE(1.0),AL,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2017,18806,PS,,A,UIS: EDUNF_OFST_L3,0,E
ECARO:TRANSMONEE(1.0),AL,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2018,21857,PS,,A,UIS: EDUNF_OFST_L3,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2005,33726,PS,,A,UIS: EDUNF_OFST_L3,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2006,23527,PS,,A,UIS: EDUNF_OFST_L3,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2007,10275,PS,,A,UIS: EDUNF_OFST_L3,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2008,19425,PS,,A,UIS: EDUNF_OFST_L3,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2009,11242,PS,,A,UIS: EDUNF_OFST_L3,0,E
ECARO:TRANSMONEE(1.0),AM,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2010,11814,PS,,A,UIS: EDUNF_OFST_L3,0,E
ECARO:TRANSMONEE(1.0),AM,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2011,13132,PS,,A,UIS: EDUNF_OFST_L3,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2018,4553,PS,,A,UIS: EDUNF_OFST_L3,0,E
ECARO:TRANSMONEE(1.0),BG,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,1996,87360,PS,,A,UIS: EDUNF_OFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,1997,85690,PS,,A,UIS: EDUNF_OFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,1998,79808,PS,,A,UIS: EDUNF_OFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,1999,68931,PS,,A,UIS: EDUNF_OFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2000,58710,PS,,A,UIS: EDUNF_OFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2001,55161,PS,,A,UIS: EDUNF_OFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2002,51582,PS,,A,UIS: EDUNF_OFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2003,79980,PS,,A,UIS: EDUNF_OFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2004,73096,PS,,A,UIS: EDUNF_OFST_L3,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_OFST_L3,_T,SCH_AGE_GROUP,_T,_T,2005,70759,PS,,A,UIS: EDUNF_OFST_L3,0,A
