Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDUNF_GER_L3_GEN,_T,SCH_AGE_GROUP,_T,_T,1998,35.13755,PCNT,,A,UIS: EDUNF_GER_L3_GEN,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GER_L3_GEN,_T,SCH_AGE_GROUP,_T,_T,1999,36.45014,PCNT,,A,UIS: EDUNF_GER_L3_GEN,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GER_L3_GEN,_T,SCH_AGE_GROUP,_T,_T,2000,37.46686,PCNT,,A,UIS: EDUNF_GER_L3_GEN,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GER_L3_GEN,_T,SCH_AGE_GROUP,_T,_T,2001,38.46707,PCNT,,A,UIS: EDUNF_GER_L3_GEN,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GER_L3_GEN,_T,SCH_AGE_GROUP,_T,_T,2002,41.43027,PCNT,,A,UIS: EDUNF_GER_L3_GEN,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GER_L3_GEN,_T,SCH_AGE_GROUP,_T,_T,2003,43.91787,PCNT,,A,UIS: EDUNF_GER_L3_GEN,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GER_L3_GEN,_T,SCH_AGE_GROUP,_T,_T,2004,45.45559,PCNT,,A,UIS: EDUNF_GER_L3_GEN,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GER_L3_GEN,_T,SCH_AGE_GROUP,_T,_T,2006,51.69617,PCNT,,A,UIS: EDUNF_GER_L3_GEN,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GER_L3_GEN,_T,SCH_AGE_GROUP,_T,_T,2007,56.39629,PCNT,,A,UIS: EDUNF_GER_L3_GEN,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GER_L3_GEN,_T,SCH_AGE_GROUP,_T,_T,2008,60.13179,PCNT,,A,UIS: EDUNF_GER_L3_GEN,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GER_L3_GEN,_T,SCH_AGE_GROUP,_T,_T,2009,61.91232,PCNT,,A,UIS: EDUNF_GER_L3_GEN,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GER_L3_GEN,_T,SCH_AGE_GROUP,_T,_T,2010,68.73448,PCNT,,A,UIS: EDUNF_GER_L3_GEN,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GER_L3_GEN,_T,SCH_AGE_GROUP,_T,_T,2011,76.22453,PCNT,,A,UIS: EDUNF_GER_L3_GEN,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GER_L3_GEN,_T,SCH_AGE_GROUP,_T,_T,2012,79.17823,PCNT,,A,UIS: EDUNF_GER_L3_GEN,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GER_L3_GEN,_T,SCH_AGE_GROUP,_T,_T,2013,80.15040,PCNT,,A,UIS: EDUNF_GER_L3_GEN,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GER_L3_GEN,_T,SCH_AGE_GROUP,_T,_T,2014,80.51890,PCNT,,A,UIS: EDUNF_GER_L3_GEN,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_GER_L3_GEN,_T,SCH_AGE_GROUP,_T,_T,2015,79.31550,PCNT,,A,UIS: EDUNF_GER_L3_GEN,0,A
