Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2018,17.64615,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2016,7.57430,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2017,6.72154,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2018,7.00792,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2013,7.86158,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2014,8.12136,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2015,8.42091,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2016,8.33856,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2017,8.36422,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2018,8.52851,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),GE,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2000,11.08648,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),GE,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2008,7.51473,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),GE,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2009,8.00392,PS,,A,UIS: EDU_SDG_PTTR_L2,0,E
ECARO:TRANSMONEE(1.0),HR,EDU_SDG_PTTR_L2,_T,_T,_T,_T,1999,13.89066,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2000,13.22134,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2001,12.77640,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2002,12.36678,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2003,11.93100,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),MD,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2015,9.32466,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),MD,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2016,9.55174,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),MD,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2017,9.79818,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),MD,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2018,9.96096,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),RS,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2007,10.99946,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),RS,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2009,10.74329,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),RS,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2011,17.12789,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),TJ,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2003,23.01083,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),UZ,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2017,8.85544,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
ECARO:TRANSMONEE(1.0),UZ,EDU_SDG_PTTR_L2,_T,_T,_T,_T,2018,8.57112,PS,,A,UIS: EDU_SDG_PTTR_L2,0,A
