Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDU_SDG_SCH_L1,_T,_T,_T,_T,2018,5.06266,PCNT,,A,UIS: EDU_SDG_SCH_L1,0,A
ECARO:TRANSMONEE(1.0),KZ,EDU_SDG_SCH_L1,_T,_T,_T,_T,2017,4.33864,PCNT,,A,UIS: EDU_SDG_SCH_L1,0,A
ECARO:TRANSMONEE(1.0),KZ,EDU_SDG_SCH_L1,_T,_T,_T,_T,2018,6.71618,PCNT,,A,UIS: EDU_SDG_SCH_L1,0,A
ECARO:TRANSMONEE(1.0),LV,EDU_SDG_SCH_L1,_T,_T,_T,_T,2016,17.67956,PCNT,,A,UIS: EDU_SDG_SCH_L1,0,A
ECARO:TRANSMONEE(1.0),SK,EDU_SDG_SCH_L1,_T,_T,_T,_T,2014,14.60000,PCNT,,A,UIS: EDU_SDG_SCH_L1,0,E
ECARO:TRANSMONEE(1.0),SK,EDU_SDG_SCH_L1,_T,_T,_T,_T,2015,14.60000,PCNT,,A,UIS: EDU_SDG_SCH_L1,0,E
ECARO:TRANSMONEE(1.0),SK,EDU_SDG_SCH_L1,_T,_T,_T,_T,2016,14.40000,PCNT,,A,UIS: EDU_SDG_SCH_L1,0,E
ECARO:TRANSMONEE(1.0),UA,EDU_SDG_SCH_L1,_T,_T,_T,_T,2016,62.80410,PCNT,,A,UIS: EDU_SDG_SCH_L1,0,A
ECARO:TRANSMONEE(1.0),UA,EDU_SDG_SCH_L1,_T,_T,_T,_T,2017,62.78626,PCNT,,A,UIS: EDU_SDG_SCH_L1,0,A
ECARO:TRANSMONEE(1.0),UA,EDU_SDG_SCH_L1,_T,_T,_T,_T,2018,66.01164,PCNT,,A,UIS: EDU_SDG_SCH_L1,0,A
ECARO:TRANSMONEE(1.0),UZ,EDU_SDG_SCH_L1,_T,_T,_T,_T,2017,13.16480,PCNT,,A,UIS: EDU_SDG_SCH_L1,0,A
