Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDUNF_PTR_L3,_T,_T,_T,_T,1998,16.58858,PS,,A,UIS: EDUNF_PTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PTR_L3,_T,_T,_T,_T,1999,17.32423,PS,,A,UIS: EDUNF_PTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PTR_L3,_T,_T,_T,_T,2000,18.26418,PS,,A,UIS: EDUNF_PTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PTR_L3,_T,_T,_T,_T,2001,18.22594,PS,,A,UIS: EDUNF_PTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PTR_L3,_T,_T,_T,_T,2002,19.73510,PS,,A,UIS: EDUNF_PTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PTR_L3,_T,_T,_T,_T,2003,20.78361,PS,,A,UIS: EDUNF_PTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PTR_L3,_T,_T,_T,_T,2004,20.72588,PS,,A,UIS: EDUNF_PTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PTR_L3,_T,_T,_T,_T,2005,21.12879,PS,,A,UIS: EDUNF_PTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PTR_L3,_T,_T,_T,_T,2006,20.57922,PS,,A,UIS: EDUNF_PTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PTR_L3,_T,_T,_T,_T,2007,20.56849,PS,,A,UIS: EDUNF_PTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PTR_L3,_T,_T,_T,_T,2008,21.18239,PS,,A,UIS: EDUNF_PTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PTR_L3,_T,_T,_T,_T,2009,16.50547,PS,,A,UIS: EDUNF_PTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PTR_L3,_T,_T,_T,_T,2010,17.04933,PS,,A,UIS: EDUNF_PTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PTR_L3,_T,_T,_T,_T,2011,18.35603,PS,,A,UIS: EDUNF_PTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PTR_L3,_T,_T,_T,_T,2012,17.96082,PS,,A,UIS: EDUNF_PTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PTR_L3,_T,_T,_T,_T,2013,17.93554,PS,,A,UIS: EDUNF_PTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PTR_L3,_T,_T,_T,_T,2014,17.65478,PS,,A,UIS: EDUNF_PTR_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_PTR_L3,_T,_T,_T,_T,2015,16.15062,PS,,A,UIS: EDUNF_PTR_L3,0,A
