Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDUNF_RPTR_L1,_T,_T,_T,_T,1996,11504,PS,,A,UIS: EDUNF_RPTR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_RPTR_L1,_T,_T,_T,_T,2000,11138,PS,,A,UIS: EDUNF_RPTR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_RPTR_L1,_T,_T,_T,_T,2001,11113,PS,,A,UIS: EDUNF_RPTR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_RPTR_L1,_T,_T,_T,_T,2003,7115,PS,,A,UIS: EDUNF_RPTR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_RPTR_L1,_T,_T,_T,_T,2004,5377,PS,,A,UIS: EDUNF_RPTR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_RPTR_L1,_T,_T,_T,_T,2007,2835,PS,,A,UIS: EDUNF_RPTR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_RPTR_L1,_T,_T,_T,_T,2008,2385,PS,,A,UIS: EDUNF_RPTR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_RPTR_L1,_T,_T,_T,_T,2009,3235,PS,,A,UIS: EDUNF_RPTR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_RPTR_L1,_T,_T,_T,_T,2010,2177,PS,,A,UIS: EDUNF_RPTR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_RPTR_L1,_T,_T,_T,_T,2011,1881,PS,,A,UIS: EDUNF_RPTR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_RPTR_L1,_T,_T,_T,_T,2012,1646,PS,,A,UIS: EDUNF_RPTR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_RPTR_L1,_T,_T,_T,_T,2013,1481,PS,,A,UIS: EDUNF_RPTR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_RPTR_L1,_T,_T,_T,_T,2014,1435,PS,,A,UIS: EDUNF_RPTR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_RPTR_L1,_T,_T,_T,_T,2015,1584,PS,,A,UIS: EDUNF_RPTR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_RPTR_L1,_T,_T,_T,_T,2016,1374,PS,,A,UIS: EDUNF_RPTR_L1,0,A
