Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDU_SDG_TRTP_L1,_T,_T,_T,_T,2018,89.92081,PCNT,,A,UIS: EDU_SDG_TRTP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_SDG_TRTP_L1,_T,_T,_T,_T,1999,89.32563,PCNT,,A,UIS: EDU_SDG_TRTP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_SDG_TRTP_L1,_T,_T,_T,_T,2004,66.65664,PCNT,,A,UIS: EDU_SDG_TRTP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_SDG_TRTP_L1,_T,_T,_T,_T,2005,77.45596,PCNT,,A,UIS: EDU_SDG_TRTP_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L1,_T,_T,_T,_T,1999,99.97555,PCNT,,A,UIS: EDU_SDG_TRTP_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L1,_T,_T,_T,_T,2000,99.93328,PCNT,,A,UIS: EDU_SDG_TRTP_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L1,_T,_T,_T,_T,2001,99.94324,PCNT,,A,UIS: EDU_SDG_TRTP_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L1,_T,_T,_T,_T,2002,100,PCNT,,A,UIS: EDU_SDG_TRTP_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L1,_T,_T,_T,_T,2003,99.62546,PCNT,,A,UIS: EDU_SDG_TRTP_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L1,_T,_T,_T,_T,2004,99.81896,PCNT,,A,UIS: EDU_SDG_TRTP_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L1,_T,_T,_T,_T,2005,99.97633,PCNT,,A,UIS: EDU_SDG_TRTP_L1,0,A
