Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,1998,628,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2000,1975,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2001,2823,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2002,3978,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2003,6280,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2004,7704,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2005,9231,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2006,11316,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2007,13079,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2008,14470,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2009,11695,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2010,12297,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2011,13946,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2012,15853,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2013,17320,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2014,18143,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2015,,PS,,A,UIS: EDUNF_STU_L3_PRV,0,X
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2016,,PS,,A,UIS: EDUNF_STU_L3_PRV,0,X
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2017,,PS,,A,UIS: EDUNF_STU_L3_PRV,0,X
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2018,13935,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2002,352,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2003,671,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2011,2424,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2013,3475,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2014,3152,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2015,3144,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2018,2507,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_STU_L3_PRV,_T,_T,_T,_T,1998,0,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2001,0,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2018,117079,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BA,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2010,3139,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BA,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2011,3397,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BA,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2012,3954,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BA,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2013,4436,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BA,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2014,3999,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BA,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2015,3956,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BA,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2016,4790,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BA,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2017,4896,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BA,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2018,5259,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_STU_L3_PRV,_T,_T,_T,_T,1999,3315,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2000,3575,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2001,3908,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2002,4419,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2003,4873,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2004,5171,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2005,5416,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2007,5055,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2008,4873,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2009,4589,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2010,4299,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2011,4406,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2012,3673,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2013,12602,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2014,16550,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2015,10541,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2016,6934,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2017,6883,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2010,4009,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2011,3411,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2012,2661,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2013,2706,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2014,2721,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2015,2849,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2016,2740,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2017,2698,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_STU_L3_PRV,_T,_T,_T,_T,2018,2691,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
ECARO:TRANSMONEE(1.0),CZ,EDUNF_STU_L3_PRV,_T,_T,_T,_T,1999,44499,PS,,A,UIS: EDUNF_STU_L3_PRV,0,A
