Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2013,64.02846,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2014,70.64097,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2015,76.44573,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2016,80.26570,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2017,84.10853,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),AL,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2018,72.70042,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2018,100,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2014,62.48853,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2015,63.46059,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2016,58.88259,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2018,95.65023,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2014,44.82569,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2015,43.37464,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2016,43.64098,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2017,44.41954,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2018,46.46863,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),KZ,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2014,100,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),RS,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2013,100,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),RS,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2014,100,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),RS,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2015,100,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),RS,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2016,100,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),RS,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2017,100,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),RS,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2018,100,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2014,88.04705,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2015,89.14391,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2016,66.48869,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),TJ,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2017,56.73029,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),UZ,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2012,96.89043,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),UZ,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2014,97.09567,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),UZ,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2015,96.84600,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),UZ,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2016,97.67605,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),UZ,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2017,100,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
ECARO:TRANSMONEE(1.0),UZ,EDU_SDG_QUTP_L02,_T,_T,_T,_T,2018,100,PCNT,,A,UIS: EDU_SDG_QUTP_L02,0,A
