Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDU_FIN_GOV_EXP_EDU_L2,_T,_T,_T,_T,2013,13.78926,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_EDU_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDU_FIN_GOV_EXP_EDU_L2,_T,_T,_T,_T,2015,17.15256,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_EDU_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDU_FIN_GOV_EXP_EDU_L2,_T,_T,_T,_T,2016,18.34952,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_EDU_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDU_FIN_GOV_EXP_EDU_L2,_T,_T,_T,_T,2017,17.34807,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_EDU_L2,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_FIN_GOV_EXP_EDU_L2,_T,_T,_T,_T,2012,25.81088,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_EDU_L2,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_FIN_GOV_EXP_EDU_L2,_T,_T,_T,_T,2013,25.36095,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_EDU_L2,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_FIN_GOV_EXP_EDU_L2,_T,_T,_T,_T,2014,23.26495,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_EDU_L2,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_FIN_GOV_EXP_EDU_L2,_T,_T,_T,_T,2015,25.50855,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_EDU_L2,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_FIN_GOV_EXP_EDU_L2,_T,_T,_T,_T,2016,28.05580,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_EDU_L2,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_FIN_GOV_EXP_EDU_L2,_T,_T,_T,_T,2017,26.28724,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_EDU_L2,0,A
