Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),BG,EDUNF_TEACH_L2,_T,_T,_T,_T,2005,25203,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_TEACH_L2,_T,_T,_T,_T,2006,24452,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_TEACH_L2,_T,_T,_T,_T,2007,23290,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_TEACH_L2,_T,_T,_T,_T,2008,21827,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_TEACH_L2,_T,_T,_T,_T,2009,19162,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_TEACH_L2,_T,_T,_T,_T,2010,18139,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_TEACH_L2,_T,_T,_T,_T,2011,17900,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_TEACH_L2,_T,_T,_T,_T,2012,17534,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_TEACH_L2,_T,_T,_T,_T,2013,17330,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_TEACH_L2,_T,_T,_T,_T,2014,17278,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_TEACH_L2,_T,_T,_T,_T,2016,17096,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),BG,EDUNF_TEACH_L2,_T,_T,_T,_T,2017,17564,PS,,A,UIS: EDUNF_TEACH_L2,0,A
ECARO:TRANSMONEE(1.0),BY,EDUNF_TEACH_L2,_T,_T,_T,_T,2013,58374,PS,,A,UIS: EDUNF_TEACH_L2,0,A
