Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDUNF_DR_L1,_T,_T,_T,_T,1995,18.04459,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_DR_L1,_T,_T,_T,_T,2000,10.38862,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_DR_L1,_T,_T,_T,_T,2003,10.07102,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_DR_L1,_T,_T,_T,_T,2006,6.06632,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_DR_L1,_T,_T,_T,_T,2007,6.56252,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_DR_L1,_T,_T,_T,_T,2008,6.23760,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_DR_L1,_T,_T,_T,_T,2009,4.77129,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_DR_L1,_T,_T,_T,_T,2010,2.13564,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_DR_L1,_T,_T,_T,_T,2011,1.21663,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_DR_L1,_T,_T,_T,_T,2012,1.33296,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_DR_L1,_T,_T,_T,_T,2013,1.28747,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_DR_L1,_T,_T,_T,_T,2014,4.27987,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_DR_L1,_T,_T,_T,_T,2015,11.15617,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_DR_L1,_T,_T,_T,_T,2016,6.82146,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_DR_L1,_T,_T,_T,_T,2017,7.59791,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_DR_L1,_T,_T,_T,_T,1996,0,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_DR_L1,_T,_T,_T,_T,2002,4.23876,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_DR_L1,_T,_T,_T,_T,2003,3.70578,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_DR_L1,_T,_T,_T,_T,2004,1.31884,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_DR_L1,_T,_T,_T,_T,2005,1.49231,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_DR_L1,_T,_T,_T,_T,2006,2.29450,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_DR_L1,_T,_T,_T,_T,2009,3.01526,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_DR_L1,_T,_T,_T,_T,2010,4.01623,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_DR_L1,_T,_T,_T,_T,2011,5.76102,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_DR_L1,_T,_T,_T,_T,2013,9.79350,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_DR_L1,_T,_T,_T,_T,2014,0.71766,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_DR_L1,_T,_T,_T,_T,2015,5.29163,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_DR_L1,_T,_T,_T,_T,2016,6.41646,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_DR_L1,_T,_T,_T,_T,2017,5.56343,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,1992,2.53298,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,1993,2.36638,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,1995,1.44727,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,1997,6.52902,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,1998,2.61085,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,1999,3.16555,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,2000,4.01767,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,2001,3.26213,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,2002,3.47698,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,2003,2.28700,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,2004,2.14148,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,2005,3.09156,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,2006,1.32374,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,2007,0.73499,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,2008,1.57835,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,2009,3.63906,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,2010,2.79264,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,2011,1.81357,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,2012,1.18768,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,2013,2.73738,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,2014,2.37936,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,2015,1.14796,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,2016,5.40252,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_DR_L1,_T,_T,_T,_T,2017,5.58613,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),BA,EDUNF_DR_L1,_T,_T,_T,_T,2009,1.25642,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),BA,EDUNF_DR_L1,_T,_T,_T,_T,2010,19.43609,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),BA,EDUNF_DR_L1,_T,_T,_T,_T,2011,16.69260,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),BA,EDUNF_DR_L1,_T,_T,_T,_T,2012,17.22785,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),BA,EDUNF_DR_L1,_T,_T,_T,_T,2013,13.48278,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),BA,EDUNF_DR_L1,_T,_T,_T,_T,2014,2.96266,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),BA,EDUNF_DR_L1,_T,_T,_T,_T,2015,4.40475,PCNT,,A,UIS: EDUNF_DR_L1,0,A
ECARO:TRANSMONEE(1.0),BA,EDUNF_DR_L1,_T,_T,_T,_T,2016,1.64261,PCNT,,A,UIS: EDUNF_DR_L1,0,A
