Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,1994,54.80033,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2015,56.76693,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2017,57.60767,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2012,18.67795,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2013,20.11078,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2015,19.35930,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2016,20.66574,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2017,19.37351,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),BG,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,1998,22.93800,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),BG,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2001,20.78723,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),BG,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2002,20.09847,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),BG,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2003,19.10566,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),BG,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2004,19.49264,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),BG,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2005,20.29997,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),BG,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2006,19.71527,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),BG,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2007,19.87313,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),BG,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2008,18.92772,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),BG,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2009,18.60716,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),BG,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2010,19.58745,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),BG,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2011,18.50048,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),BG,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2012,18.62869,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),BG,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2013,19.69638,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,1993,42.93384,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,1994,16.14596,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,1995,17.54028,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,1996,20.53836,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,1998,17.28200,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,1999,17.91990,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2000,18.18888,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2001,16.76988,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2002,16.08467,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2003,15.71172,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2004,15.18484,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2005,14.52153,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2006,13.56469,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2007,13.88772,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2008,14.70676,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2009,15.91159,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2010,16.17658,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2011,16.08905,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2012,16.77759,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2013,17.75912,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2014,18.63894,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2015,13.28089,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),CZ,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2016,13.23953,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),EE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,1997,25.47126,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),EE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,1998,25.19590,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),EE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,1999,28.63741,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),EE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2001,29.42103,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),EE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2002,28.01744,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),EE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2003,26.30266,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),EE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2004,25.75717,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),EE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2005,25.29570,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),EE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2007,23.33446,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),EE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2008,25.51536,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),EE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2009,25.11190,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),EE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2010,24.58166,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),EE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2011,24.44533,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),EE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2012,27.01287,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),EE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2013,30.69622,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),EE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2014,24.60631,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),EE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2015,23.86188,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),EE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2016,24.96741,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),GE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2008,35.99981,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),GE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2011,31.24477,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),GE,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,2012,34.33925,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),HU,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,1970,37.70221,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),HU,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,1971,35.68511,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),HU,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,1972,37.22841,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),HU,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,1973,36.89267,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
ECARO:TRANSMONEE(1.0),HU,EDU_FIN_GOV_EXP_L1,_T,_T,_T,_T,1974,36.67287,GOV_EXP_EDU,,A,UIS: EDU_FIN_GOV_EXP_L1,0,A
