Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L02_PUB,_T,_T,_T,_T,1998,80418,PS,,A,UIS: EDUNF_STU_L02_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L02_PUB,_T,_T,_T,_T,1999,81734,PS,,A,UIS: EDUNF_STU_L02_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L02_PUB,_T,_T,_T,_T,2000,80337,PS,,A,UIS: EDUNF_STU_L02_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L02_PUB,_T,_T,_T,_T,2001,80443,PS,,A,UIS: EDUNF_STU_L02_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L02_PUB,_T,_T,_T,_T,2002,75223,PS,,A,UIS: EDUNF_STU_L02_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L02_PUB,_T,_T,_T,_T,2003,76165,PS,,A,UIS: EDUNF_STU_L02_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L02_PUB,_T,_T,_T,_T,2004,75755,PS,,A,UIS: EDUNF_STU_L02_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L02_PUB,_T,_T,_T,_T,2005,74460,PS,,A,UIS: EDUNF_STU_L02_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L02_PUB,_T,_T,_T,_T,2006,74642,PS,,A,UIS: EDUNF_STU_L02_PUB,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_STU_L02_PUB,_T,_T,_T,_T,2007,71860,PS,,A,UIS: EDUNF_STU_L02_PUB,0,A
