Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2018,85.82278,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2002,97.13217,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2009,90.40660,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2010,87.83784,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2011,78.81990,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2012,79.67756,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2013,79.65343,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2014,78.93188,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2015,80.00537,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2016,80.49198,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2017,81.97100,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L02,_T,_T,_T,_T,1999,77.50168,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2000,79.14960,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2001,78.07429,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2002,82.96579,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2003,82.73283,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2004,84.52565,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2005,83.71408,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2006,89.86094,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2007,90.49522,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2008,88.65526,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2009,90.20287,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2010,90.90004,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2011,91.67776,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2012,91.72161,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2013,64.09603,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2014,86.26211,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2015,91.16109,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2016,87.98922,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2018,91.28256,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2002,58.33068,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2003,70.57800,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2004,57.86762,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2005,64.37876,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_TRTP_L02,_T,_T,_T,_T,2006,64.53556,PCNT,,A,UIS: EDU_SDG_TRTP_L02,0,A
