Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,1998,0.97482,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,1999,0.98070,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2000,0.98439,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2001,0.98564,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2002,0.97961,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2003,1.00209,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2004,0.99848,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2005,1.00561,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2006,1.00637,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2007,1.01279,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2008,1.01999,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2009,1.03257,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2010,1.02599,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2011,1.01619,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2012,1.00105,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2013,0.99093,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2014,0.98683,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2015,1.00496,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2016,1.00779,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2017,1.02666,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2018,1.04025,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2000,1.09103,GPI,,A,UIS: EDUNF_L2,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_L2,_T,SCH_AGE_GROUP,_T,_T,2001,1.11812,GPI,,A,UIS: EDUNF_L2,0,A
