Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDUNF_L3,_T,SCH_AGE_GROUP,_T,_T,1999,0.93317,GPI,,A,UIS: EDUNF_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L3,_T,SCH_AGE_GROUP,_T,_T,2000,0.94272,GPI,,A,UIS: EDUNF_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L3,_T,SCH_AGE_GROUP,_T,_T,2001,0.96874,GPI,,A,UIS: EDUNF_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L3,_T,SCH_AGE_GROUP,_T,_T,2004,0.91922,GPI,,A,UIS: EDUNF_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L3,_T,SCH_AGE_GROUP,_T,_T,2005,0.91415,GPI,,A,UIS: EDUNF_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L3,_T,SCH_AGE_GROUP,_T,_T,2006,0.93740,GPI,,A,UIS: EDUNF_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L3,_T,SCH_AGE_GROUP,_T,_T,2007,0.96946,GPI,,A,UIS: EDUNF_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L3,_T,SCH_AGE_GROUP,_T,_T,2008,0.97407,GPI,,A,UIS: EDUNF_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L3,_T,SCH_AGE_GROUP,_T,_T,2009,1.03115,GPI,,A,UIS: EDUNF_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L3,_T,SCH_AGE_GROUP,_T,_T,2010,0.97363,GPI,,A,UIS: EDUNF_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L3,_T,SCH_AGE_GROUP,_T,_T,2011,0.95821,GPI,,A,UIS: EDUNF_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L3,_T,SCH_AGE_GROUP,_T,_T,2012,0.94380,GPI,,A,UIS: EDUNF_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L3,_T,SCH_AGE_GROUP,_T,_T,2013,0.92222,GPI,,A,UIS: EDUNF_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L3,_T,SCH_AGE_GROUP,_T,_T,2014,0.89616,GPI,,A,UIS: EDUNF_L3,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_L3,_T,SCH_AGE_GROUP,_T,_T,2015,0.89988,GPI,,A,UIS: EDUNF_L3,0,A
