Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2018,19.54261,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_SDG_PTTR_L1,_T,_T,_T,_T,1999,17.99121,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2004,30.39819,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2005,27.36694,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L1,_T,_T,_T,_T,1999,18.78370,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2000,18.69822,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2001,17.12988,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2002,16.18520,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2003,15.31876,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2004,14.29732,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2005,13.45150,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2006,12.49833,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2007,11.61585,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2008,11.30270,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2009,11.09270,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2010,11.04449,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2011,11.16574,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2012,11.92389,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2013,12.20122,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2014,12.70574,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2015,13.59577,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2017,15.76738,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2018,15.50402,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2002,17.01785,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2003,16.30677,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2004,15.67341,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2005,16.06811,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2006,16.08362,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_PTTR_L1,_T,_T,_T,_T,2007,15.99739,PS,,A,UIS: EDU_SDG_PTTR_L1,0,A
