Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDUNF_REPP_L1,_T,_T,_T,_T,1996,3.82128,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_REPP_L1,_T,_T,_T,_T,2000,3.93223,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_REPP_L1,_T,_T,_T,_T,2001,4.05239,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_REPP_L1,_T,_T,_T,_T,2003,2.81416,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_REPP_L1,_T,_T,_T,_T,2004,2.23588,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_REPP_L1,_T,_T,_T,_T,2007,1.34920,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_REPP_L1,_T,_T,_T,_T,2008,1.19576,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_REPP_L1,_T,_T,_T,_T,2009,1.37017,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_REPP_L1,_T,_T,_T,_T,2010,0.96850,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_REPP_L1,_T,_T,_T,_T,2011,0.87221,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_REPP_L1,_T,_T,_T,_T,2012,0.79664,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_REPP_L1,_T,_T,_T,_T,2013,0.74461,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_REPP_L1,_T,_T,_T,_T,2014,0.73319,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_REPP_L1,_T,_T,_T,_T,2015,0.84089,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_REPP_L1,_T,_T,_T,_T,2016,0.76519,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_REPP_L1,_T,_T,_T,_T,2017,0.92544,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AL,EDUNF_REPP_L1,_T,_T,_T,_T,2018,0.84806,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_REPP_L1,_T,_T,_T,_T,1994,0.22775,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_REPP_L1,_T,_T,_T,_T,1997,0.15626,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_REPP_L1,_T,_T,_T,_T,2001,0.11741,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_REPP_L1,_T,_T,_T,_T,2002,0.11774,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_REPP_L1,_T,_T,_T,_T,2003,0.09873,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_REPP_L1,_T,_T,_T,_T,2004,0.12475,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_REPP_L1,_T,_T,_T,_T,2005,0.15581,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_REPP_L1,_T,_T,_T,_T,2006,0.18683,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_REPP_L1,_T,_T,_T,_T,2007,0.17249,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_REPP_L1,_T,_T,_T,_T,2008,0.10259,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_REPP_L1,_T,_T,_T,_T,2009,0.22440,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_REPP_L1,_T,_T,_T,_T,2010,0.15714,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_REPP_L1,_T,_T,_T,_T,2011,0.12435,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_REPP_L1,_T,_T,_T,_T,2012,0.16610,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_REPP_L1,_T,_T,_T,_T,2014,0.20419,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_REPP_L1,_T,_T,_T,_T,2015,0.36804,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_REPP_L1,_T,_T,_T,_T,2016,0.70110,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_REPP_L1,_T,_T,_T,_T,2017,0.25767,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AM,EDUNF_REPP_L1,_T,_T,_T,_T,2018,0.27312,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_REPP_L1,_T,_T,_T,_T,1993,0.18711,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_REPP_L1,_T,_T,_T,_T,1994,0.31916,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_REPP_L1,_T,_T,_T,_T,1995,0.33632,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
ECARO:TRANSMONEE(1.0),AZ,EDUNF_REPP_L1,_T,_T,_T,_T,1996,0.42624,PCNT,,A,UIS: EDUNF_REPP_L1,0,A
