Dataflow,REF_AREA,UNICEF_INDICATOR,SEX,AGE,RESIDENCE,WEALTH_QUINTILE,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_FOOTNOTE,FREQ,DATA_SOURCE,UNIT_MULTIPLIER,OBS_STATUS
ECARO:TRANSMONEE(1.0),AL,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2018,55.97000,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2016,91.59518,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2017,97.62284,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),AZ,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2018,99.76004,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2013,98.04022,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2014,98.14112,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2015,97.99907,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2016,98.15696,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2017,98.56951,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),BY,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2018,98.71773,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),GE,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2000,76.83420,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),GE,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2008,94.98829,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),GE,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2009,94.58567,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,E
ECARO:TRANSMONEE(1.0),HR,EDU_SDG_TRTP_L2,_T,_T,_T,_T,1999,100,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2000,100,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2001,100,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2002,100,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),HR,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2003,100,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),MD,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2015,98.93708,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),MD,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2016,94.98362,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),MD,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2017,97.99820,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),MD,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2018,98.10929,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),RS,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2007,100,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),RS,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2009,92.72980,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),RS,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2011,53.05458,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),TJ,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2003,93.95203,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),UZ,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2017,99.01276,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
ECARO:TRANSMONEE(1.0),UZ,EDU_SDG_TRTP_L2,_T,_T,_T,_T,2018,99.15356,PCNT,,A,UIS: EDU_SDG_TRTP_L2,0,A
